,validTime,temperature,dewpoint,maxTemperature,minTemperature,relativeHumidity,windDirection,windSpeed,precipitation,snowfall
0,2023-12-11 15:00:00+00:00,31.0,22.0,45.0,30.0,69.0,150.0,3.704,0.0,0.0
1,2023-12-11 16:00:00+00:00,34.0,26.0,45.0,,71.0,150.0,3.704,0.0,0.0
2,2023-12-11 17:00:00+00:00,37.0,27.0,45.0,,67.0,150.0,3.704,0.0,0.0
3,2023-12-11 18:00:00+00:00,40.0,28.0,45.0,,62.0,290.0,3.704,0.0,0.0
4,2023-12-11 19:00:00+00:00,43.0,29.0,45.0,,58.0,290.0,3.704,0.0,0.0
5,2023-12-11 20:00:00+00:00,42.0,28.0,45.0,,57.0,290.0,3.704,0.0,0.0
6,2023-12-11 21:00:00+00:00,45.0,29.0,45.0,,54.0,300.0,7.408,0.0,0.0
7,2023-12-11 22:00:00+00:00,44.0,29.0,45.0,,54.0,300.0,7.408,0.0,0.0
8,2023-12-11 23:00:00+00:00,43.0,30.0,45.0,,59.0,300.0,7.408,0.0,0.0
9,2023-12-12 00:00:00+00:00,41.0,29.0,45.0,,63.0,250.0,5.556,0.0,0.0
10,2023-12-12 01:00:00+00:00,37.0,29.0,45.0,,72.0,250.0,5.556,0.0,0.0
11,2023-12-12 02:00:00+00:00,35.0,28.0,45.0,29.0,75.0,250.0,5.556,0.0,0.0
12,2023-12-12 03:00:00+00:00,34.0,27.0,,29.0,75.0,110.0,3.704,0.0,0.0
13,2023-12-12 04:00:00+00:00,33.0,27.0,,29.0,78.0,110.0,3.704,0.0,0.0
14,2023-12-12 05:00:00+00:00,32.0,27.0,,29.0,80.0,110.0,3.704,0.0,0.0
15,2023-12-12 06:00:00+00:00,32.0,26.0,,29.0,79.0,80.0,3.704,0.0,0.0
16,2023-12-12 07:00:00+00:00,31.0,25.0,,29.0,79.0,80.0,3.704,0.0,0.0
17,2023-12-12 08:00:00+00:00,31.0,25.0,,29.0,79.0,80.0,3.704,0.0,0.0
18,2023-12-12 09:00:00+00:00,32.0,27.0,,29.0,80.0,90.0,3.704,0.0,0.0
19,2023-12-12 10:00:00+00:00,31.0,26.0,,29.0,84.0,90.0,3.704,0.0,0.0
20,2023-12-12 11:00:00+00:00,31.0,26.0,,29.0,84.0,90.0,3.704,0.0,0.0
21,2023-12-12 12:00:00+00:00,30.0,26.0,,29.0,86.0,90.0,3.704,0.0,0.0
22,2023-12-12 13:00:00+00:00,30.0,26.0,,29.0,86.0,90.0,3.704,0.0,0.0
23,2023-12-12 14:00:00+00:00,30.0,26.0,42.0,29.0,87.0,90.0,3.704,0.0,0.0
24,2023-12-12 15:00:00+00:00,30.0,26.0,42.0,29.0,87.0,130.0,3.704,0.0,0.0
25,2023-12-12 16:00:00+00:00,32.0,29.0,42.0,,87.0,130.0,3.704,0.0,0.0
26,2023-12-12 17:00:00+00:00,34.0,29.0,42.0,,81.0,130.0,3.704,0.0,0.0
27,2023-12-12 18:00:00+00:00,36.0,29.0,42.0,,76.0,290.0,5.556,0.0,0.0
28,2023-12-12 19:00:00+00:00,38.0,30.0,42.0,,73.0,290.0,5.556,0.0,0.0
29,2023-12-12 20:00:00+00:00,40.0,30.0,42.0,,69.0,290.0,5.556,0.0,0.0
30,2023-12-12 21:00:00+00:00,40.0,31.0,42.0,,70.0,310.0,9.26,0.0,0.0
31,2023-12-12 22:00:00+00:00,40.0,31.0,42.0,,69.0,310.0,9.26,0.0,0.0
32,2023-12-12 23:00:00+00:00,41.0,31.0,42.0,,68.0,310.0,9.26,0.0,0.0
33,2023-12-13 00:00:00+00:00,39.0,31.0,42.0,,73.0,330.0,7.408,0.0,0.0
34,2023-12-13 01:00:00+00:00,37.0,32.0,42.0,,80.0,330.0,7.408,0.0,0.0
35,2023-12-13 02:00:00+00:00,36.0,31.0,42.0,28.0,82.0,330.0,7.408,0.0,0.0
36,2023-12-13 03:00:00+00:00,34.0,30.0,,28.0,85.0,50.0,5.556,0.0,0.0
37,2023-12-13 04:00:00+00:00,33.0,29.0,,28.0,86.0,50.0,5.556,0.0,0.0
38,2023-12-13 05:00:00+00:00,33.0,29.0,,28.0,85.0,50.0,5.556,0.0,0.0
39,2023-12-13 06:00:00+00:00,33.0,29.0,,28.0,85.0,70.0,5.556,0.0,0.0
40,2023-12-13 07:00:00+00:00,33.0,29.0,,28.0,85.0,70.0,5.556,0.0,0.0
41,2023-12-13 08:00:00+00:00,33.0,28.0,,28.0,85.0,70.0,5.556,0.0,0.0
42,2023-12-13 09:00:00+00:00,32.0,28.0,,28.0,85.0,70.0,5.556,0.0,0.0
43,2023-12-13 10:00:00+00:00,31.0,28.0,,28.0,86.0,70.0,5.556,0.0,0.0
44,2023-12-13 11:00:00+00:00,30.0,27.0,,28.0,88.0,70.0,5.556,0.0,0.0
45,2023-12-13 12:00:00+00:00,30.0,27.0,,28.0,89.0,60.0,5.556,0.0,0.0
46,2023-12-13 13:00:00+00:00,29.0,26.0,,28.0,89.0,60.0,5.556,0.0,0.0
47,2023-12-13 14:00:00+00:00,28.0,25.0,43.0,28.0,89.0,60.0,5.556,0.0,0.0
48,2023-12-13 15:00:00+00:00,29.0,25.0,43.0,28.0,87.0,70.0,3.704,0.0,0.0
49,2023-12-13 16:00:00+00:00,31.0,27.0,43.0,,84.0,70.0,3.704,0.0,0.0
50,2023-12-13 17:00:00+00:00,34.0,28.0,43.0,,79.0,70.0,3.704,0.0,0.0
51,2023-12-13 18:00:00+00:00,37.0,30.0,43.0,,75.0,40.0,7.408,0.0,0.0
52,2023-12-13 19:00:00+00:00,39.0,30.0,43.0,,70.0,40.0,7.408,0.0,0.0
53,2023-12-13 20:00:00+00:00,41.0,31.0,43.0,,66.0,40.0,7.408,0.0,0.0
54,2023-12-13 21:00:00+00:00,42.0,31.0,43.0,,64.0,340.0,9.26,0.0,0.0
55,2023-12-13 22:00:00+00:00,41.0,30.0,43.0,,64.0,340.0,9.26,0.0,0.0
56,2023-12-13 23:00:00+00:00,40.0,30.0,43.0,,66.0,340.0,9.26,0.0,0.0
57,2023-12-14 00:00:00+00:00,39.0,30.0,43.0,,69.0,0.0,7.408,0.0,0.0
58,2023-12-14 01:00:00+00:00,37.0,29.0,43.0,,72.0,0.0,7.408,0.0,0.0
59,2023-12-14 02:00:00+00:00,35.0,27.0,43.0,27.0,75.0,0.0,7.408,0.0,0.0
60,2023-12-14 03:00:00+00:00,33.0,27.0,,27.0,79.0,70.0,5.556,0.0,0.0
61,2023-12-14 04:00:00+00:00,32.0,26.0,,27.0,80.0,70.0,5.556,0.0,0.0
62,2023-12-14 05:00:00+00:00,31.0,25.0,,27.0,80.0,70.0,5.556,0.0,0.0
63,2023-12-14 06:00:00+00:00,30.0,25.0,,27.0,80.0,100.0,3.704,0.0,0.0
64,2023-12-14 07:00:00+00:00,30.0,25.0,,27.0,81.0,100.0,3.704,0.0,0.0
65,2023-12-14 08:00:00+00:00,30.0,25.0,,27.0,83.0,100.0,3.704,0.0,0.0
66,2023-12-14 09:00:00+00:00,29.0,25.0,,27.0,84.0,100.0,3.704,0.0,0.0
67,2023-12-14 10:00:00+00:00,29.0,25.0,,27.0,84.0,100.0,3.704,0.0,0.0
68,2023-12-14 11:00:00+00:00,29.0,25.0,,27.0,84.0,100.0,3.704,0.0,0.0
69,2023-12-14 12:00:00+00:00,29.0,24.0,,27.0,84.0,110.0,3.704,0.0,0.0
70,2023-12-14 13:00:00+00:00,28.0,24.0,,27.0,85.0,110.0,3.704,0.0,0.0
71,2023-12-14 14:00:00+00:00,27.0,23.0,44.0,27.0,85.0,110.0,3.704,0.0,0.0
72,2023-12-14 15:00:00+00:00,28.0,24.0,44.0,27.0,84.0,120.0,3.704,0.0,0.0
73,2023-12-14 16:00:00+00:00,30.0,25.0,44.0,,81.0,120.0,3.704,0.0,0.0
74,2023-12-14 17:00:00+00:00,34.0,27.0,44.0,,76.0,120.0,3.704,0.0,0.0
75,2023-12-14 18:00:00+00:00,37.0,29.0,44.0,,71.0,210.0,5.556,0.0,0.0
76,2023-12-14 19:00:00+00:00,40.0,30.0,44.0,,67.0,210.0,5.556,0.0,0.0
77,2023-12-14 20:00:00+00:00,42.0,30.0,44.0,,63.0,210.0,5.556,0.0,0.0
78,2023-12-14 21:00:00+00:00,43.0,30.0,44.0,,61.0,280.0,7.408,0.0,0.0
79,2023-12-14 22:00:00+00:00,43.0,30.0,44.0,,61.0,280.0,7.408,0.0,0.0
80,2023-12-14 23:00:00+00:00,42.0,30.0,44.0,,63.0,280.0,7.408,0.0,0.0
81,2023-12-15 00:00:00+00:00,40.0,30.0,44.0,,66.0,340.0,5.556,0.0,0.0
82,2023-12-15 01:00:00+00:00,38.0,28.0,44.0,,68.0,340.0,5.556,0.0,0.0
83,2023-12-15 02:00:00+00:00,36.0,27.0,44.0,27.0,70.0,340.0,5.556,0.0,0.0
84,2023-12-15 03:00:00+00:00,34.0,26.0,,27.0,72.0,100.0,7.408,0.0,0.0
85,2023-12-15 04:00:00+00:00,33.0,25.0,,27.0,72.0,100.0,7.408,0.0,0.0
86,2023-12-15 05:00:00+00:00,32.0,24.0,,27.0,72.0,100.0,7.408,0.0,0.0
87,2023-12-15 06:00:00+00:00,32.0,24.0,,27.0,72.0,100.0,5.556,0.0,0.0
88,2023-12-15 07:00:00+00:00,31.0,24.0,,27.0,73.0,100.0,5.556,0.0,0.0
89,2023-12-15 08:00:00+00:00,31.0,23.0,,27.0,73.0,100.0,5.556,0.0,0.0
90,2023-12-15 09:00:00+00:00,30.0,23.0,,27.0,74.0,100.0,5.556,0.0,0.0
91,2023-12-15 10:00:00+00:00,29.0,22.0,,27.0,74.0,100.0,5.556,0.0,0.0
92,2023-12-15 11:00:00+00:00,29.0,22.0,,27.0,74.0,100.0,5.556,0.0,0.0
93,2023-12-15 12:00:00+00:00,29.0,21.0,,27.0,74.0,100.0,5.556,0.0,0.0
94,2023-12-15 13:00:00+00:00,28.0,21.0,,27.0,74.0,100.0,5.556,0.0,0.0
95,2023-12-15 14:00:00+00:00,28.0,21.0,46.0,27.0,74.0,100.0,5.556,0.0,0.0
96,2023-12-15 15:00:00+00:00,29.0,21.0,46.0,27.0,73.0,110.0,5.556,0.0,0.0
97,2023-12-15 16:00:00+00:00,31.0,23.0,46.0,,70.0,110.0,5.556,0.0,0.0
98,2023-12-15 17:00:00+00:00,35.0,25.0,46.0,,66.0,110.0,5.556,0.0,0.0
99,2023-12-15 18:00:00+00:00,39.0,27.0,46.0,,62.0,120.0,7.408,0.0,0.0
100,2023-12-15 19:00:00+00:00,42.0,28.0,46.0,,59.0,120.0,7.408,0.0,0.0
101,2023-12-15 20:00:00+00:00,44.0,29.0,46.0,,56.0,120.0,7.408,0.0,0.0
102,2023-12-15 21:00:00+00:00,45.0,30.0,46.0,,55.0,330.0,7.408,0.0,0.0
103,2023-12-15 22:00:00+00:00,45.0,30.0,46.0,,56.0,330.0,7.408,0.0,0.0
104,2023-12-15 23:00:00+00:00,44.0,30.0,46.0,,58.0,330.0,7.408,0.0,0.0
105,2023-12-16 00:00:00+00:00,42.0,29.0,46.0,,60.0,350.0,7.408,0.0,0.0
106,2023-12-16 01:00:00+00:00,39.0,28.0,46.0,,63.0,350.0,7.408,0.0,0.0
107,2023-12-16 02:00:00+00:00,37.0,26.0,46.0,29.0,65.0,350.0,7.408,0.0,0.0
108,2023-12-16 03:00:00+00:00,35.0,24.0,,29.0,66.0,90.0,7.408,0.0,0.0
109,2023-12-16 04:00:00+00:00,34.0,23.0,,29.0,65.0,90.0,7.408,0.0,0.0
110,2023-12-16 05:00:00+00:00,33.0,22.0,,29.0,63.0,90.0,7.408,0.0,0.0
111,2023-12-16 06:00:00+00:00,33.0,21.0,,29.0,61.0,100.0,7.408,0.0,0.0
112,2023-12-16 07:00:00+00:00,33.0,21.0,,29.0,61.0,100.0,7.408,0.0,0.0
113,2023-12-16 08:00:00+00:00,33.0,21.0,,29.0,61.0,100.0,7.408,0.0,0.0
114,2023-12-16 09:00:00+00:00,32.0,21.0,,29.0,62.0,110.0,7.408,0.0,0.0
115,2023-12-16 10:00:00+00:00,32.0,20.0,,29.0,63.0,110.0,7.408,0.0,0.0
116,2023-12-16 11:00:00+00:00,31.0,20.0,,29.0,64.0,110.0,7.408,0.0,0.0
117,2023-12-16 12:00:00+00:00,31.0,20.0,,29.0,64.0,120.0,5.556,0.0,0.0
118,2023-12-16 13:00:00+00:00,30.0,19.0,,29.0,64.0,120.0,5.556,0.0,0.0
119,2023-12-16 14:00:00+00:00,30.0,19.0,47.0,29.0,64.0,120.0,5.556,0.0,0.0
120,2023-12-16 15:00:00+00:00,31.0,20.0,47.0,29.0,63.0,120.0,7.408,0.0,0.0
121,2023-12-16 16:00:00+00:00,34.0,22.0,47.0,,61.0,120.0,7.408,0.0,0.0
122,2023-12-16 17:00:00+00:00,37.0,24.0,47.0,,59.0,120.0,7.408,0.0,0.0
123,2023-12-16 18:00:00+00:00,41.0,27.0,47.0,,57.0,150.0,7.408,0.0,0.0
124,2023-12-16 19:00:00+00:00,43.0,28.0,47.0,,54.0,150.0,7.408,0.0,0.0
125,2023-12-16 20:00:00+00:00,45.0,28.0,47.0,,52.0,150.0,7.408,0.0,0.0
126,2023-12-16 21:00:00+00:00,46.0,29.0,47.0,,51.0,310.0,9.26,0.0,0.0
127,2023-12-16 22:00:00+00:00,46.0,29.0,47.0,,52.0,310.0,9.26,0.0,0.0
128,2023-12-16 23:00:00+00:00,45.0,30.0,47.0,,54.0,310.0,9.26,0.0,0.0
129,2023-12-17 00:00:00+00:00,44.0,29.0,47.0,,57.0,340.0,7.408,0.0,0.0
130,2023-12-17 01:00:00+00:00,41.0,28.0,47.0,,59.0,340.0,7.408,0.0,0.0
131,2023-12-17 02:00:00+00:00,39.0,27.0,47.0,29.0,62.0,340.0,7.408,0.0,0.0
132,2023-12-17 03:00:00+00:00,37.0,25.0,,29.0,63.0,90.0,7.408,0.0,0.0
133,2023-12-17 04:00:00+00:00,35.0,24.0,,29.0,63.0,90.0,7.408,0.0,0.0
134,2023-12-17 05:00:00+00:00,35.0,23.0,,29.0,62.0,90.0,7.408,0.0,0.0
135,2023-12-17 06:00:00+00:00,34.0,22.0,,29.0,61.0,100.0,7.408,0.0,0.0
136,2023-12-17 07:00:00+00:00,34.0,22.0,,29.0,61.0,100.0,7.408,0.0,0.0
137,2023-12-17 08:00:00+00:00,34.0,22.0,,29.0,62.0,100.0,7.408,0.0,0.0
138,2023-12-17 09:00:00+00:00,33.0,22.0,,29.0,63.0,100.0,7.408,0.0,0.0
139,2023-12-17 10:00:00+00:00,33.0,22.0,,29.0,64.0,100.0,7.408,0.0,0.0
140,2023-12-17 11:00:00+00:00,32.0,21.0,,29.0,64.0,100.0,7.408,0.0,0.0
141,2023-12-17 12:00:00+00:00,31.0,21.0,,29.0,65.0,100.0,7.408,0.0,0.0
142,2023-12-17 13:00:00+00:00,31.0,21.0,,29.0,66.0,100.0,7.408,0.0,0.0
143,2023-12-17 14:00:00+00:00,31.0,21.0,47.0,29.0,66.0,100.0,7.408,0.0,0.0
144,2023-12-17 15:00:00+00:00,31.0,21.0,47.0,29.0,66.0,110.0,7.408,0.0,0.0
145,2023-12-17 16:00:00+00:00,34.0,23.0,47.0,,64.0,110.0,7.408,0.0,0.0
146,2023-12-17 17:00:00+00:00,37.0,25.0,47.0,,62.0,110.0,7.408,0.0,0.0
147,2023-12-17 18:00:00+00:00,40.0,27.0,47.0,,59.0,0.0,9.26,0.0,0.0
148,2023-12-17 19:00:00+00:00,42.0,28.0,47.0,,56.0,0.0,9.26,0.0,0.0
149,2023-12-17 20:00:00+00:00,44.0,28.0,47.0,,53.0,0.0,9.26,0.0,0.0
150,2023-12-17 21:00:00+00:00,46.0,29.0,47.0,,52.0,300.0,9.26,0.0,0.0
151,2023-12-17 22:00:00+00:00,45.0,29.0,47.0,,53.0,300.0,9.26,0.0,0.0
152,2023-12-17 23:00:00+00:00,44.0,30.0,47.0,,56.0,300.0,9.26,0.0,0.0
153,2023-12-18 00:00:00+00:00,43.0,29.0,47.0,,59.0,0.0,7.408,0.0,0.0
154,2023-12-18 01:00:00+00:00,40.0,28.0,47.0,,61.0,0.0,7.408,0.0,0.0
155,2023-12-18 02:00:00+00:00,38.0,26.0,47.0,32.0,63.0,0.0,7.408,0.0,0.0
156,2023-12-18 03:00:00+00:00,36.0,25.0,,32.0,64.0,100.0,9.26,0.0,0.0
157,2023-12-18 04:00:00+00:00,35.0,24.0,,32.0,64.0,100.0,9.26,0.0,0.0
158,2023-12-18 05:00:00+00:00,35.0,24.0,,32.0,63.0,100.0,9.26,0.0,0.0
159,2023-12-18 06:00:00+00:00,35.0,23.0,,32.0,62.0,110.0,9.26,0.0,0.0
160,2023-12-18 07:00:00+00:00,35.0,24.0,,32.0,62.0,110.0,9.26,0.0,0.0
161,2023-12-18 08:00:00+00:00,35.0,24.0,,32.0,62.0,110.0,9.26,0.0,0.0
162,2023-12-18 09:00:00+00:00,36.0,24.0,,32.0,63.0,130.0,9.26,0.0,0.0
163,2023-12-18 10:00:00+00:00,35.0,24.0,,32.0,64.0,130.0,9.26,0.0,0.0
164,2023-12-18 11:00:00+00:00,35.0,24.0,,32.0,65.0,130.0,9.26,0.0,0.0
165,2023-12-18 12:00:00+00:00,34.0,24.0,,32.0,66.0,120.0,9.26,0.0,0.0
166,2023-12-18 13:00:00+00:00,34.0,25.0,,32.0,68.0,120.0,9.26,0.0,0.0
167,2023-12-18 14:00:00+00:00,34.0,25.0,49.0,32.0,70.0,120.0,9.26,0.0,0.0
168,2023-12-18 15:00:00+00:00,35.0,26.0,49.0,32.0,70.0,130.0,9.26,0.0,0.0
169,2023-12-18 16:00:00+00:00,37.0,28.0,49.0,,68.0,130.0,9.26,0.0,0.0
170,2023-12-18 17:00:00+00:00,40.0,28.0,49.0,,64.0,130.0,9.26,0.0,0.0
171,2023-12-18 18:00:00+00:00,42.0,29.0,49.0,,60.0,180.0,9.26,0.0,0.0
172,2023-12-18 19:00:00+00:00,44.0,29.0,49.0,,57.0,180.0,9.26,0.0,0.0
173,2023-12-18 20:00:00+00:00,45.0,29.0,49.0,,54.0,180.0,9.26,0.0,0.0
174,2023-12-18 21:00:00+00:00,46.0,29.0,49.0,,52.0,260.0,9.26,0.0,0.0
175,2023-12-18 22:00:00+00:00,47.0,30.0,49.0,,52.0,260.0,9.26,0.0,0.0
176,2023-12-18 23:00:00+00:00,48.0,32.0,49.0,,54.0,260.0,9.26,0.0,0.0
177,2023-12-19 00:00:00+00:00,47.0,33.0,49.0,,56.0,230.0,7.408,,
178,2023-12-19 01:00:00+00:00,46.0,,49.0,,,230.0,7.408,,
179,2023-12-19 02:00:00+00:00,43.0,,49.0,,,230.0,7.408,,
180,2023-12-19 03:00:00+00:00,40.0,,,,,,,,
